note0,note1,note2,note3
71,66,57,50
73,66,57,50
74,66,57,50
71,64,57,52
71,64,57,52
71,64,54,52
71,64,54,52
71,64,56,52
71,64,56,52
69,64,62,52
69,64,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
73,68,61,53
73,68,61,53
73,68,61,53
73,68,61,53
73,69,66,54
73,69,66,54
71,68,66,54
71,68,66,54
69,66,66,54
69,66,66,54
69,66,64,54
69,66,64,54
71,66,62,56
71,66,62,56
73,66,61,58
73,66,61,58
74,66,59,59
74,66,59,59
74,65,56,59
74,65,56,59
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
76,68,59,52
76,68,59,52
76,71,59,52
76,71,59,52
73,71,64,52
73,71,64,52
73,69,64,52
73,69,64,52
74,69,64,52
74,69,64,52
74,68,64,52
74,68,64,52
73,69,64,52
73,69,64,52
71,68,62,52
71,68,62,52
73,68,61,52
73,68,61,52
73,69,59,52
73,69,59,52
73,73,57,52
73,73,57,52
73,73,56,52
73,73,56,52
74,73,54,52
74,73,54,52
74,71,56,52
74,71,56,52
73,69,57,54
73,69,57,54
74,69,57,54
74,69,57,54
76,64,59,56
76,64,59,56
74,64,59,56
74,64,59,56
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
71,66,57,50
71,66,57,50
71,66,57,50
71,66,57,50
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
73,64,57,45
73,64,57,45
73,64,57,47
73,64,57,47
73,64,57,49
73,64,57,49
73,64,57,45
73,64,57,45
69,66,57,50
69,66,57,50
69,66,57,49
69,66,57,49
71,66,62,50
71,66,62,50
71,66,62,52
71,66,62,52
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
68,64,59,56
68,64,59,56
68,64,59,57
68,64,59,57
66,64,59,59
66,64,59,59
66,64,59,59
66,64,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
64,61,56,49
64,61,56,49
64,61,56,49
64,61,56,49
66,62,57,49
66,62,57,49
68,62,59,47
68,62,59,47
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
66,62,59,47
66,62,59,47
66,62,59,49
66,62,59,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,61,57,57
64,61,57,57
64,61,56,57
64,61,56,57
66,61,54,57
66,61,54,57
66,61,54,56
66,61,54,56
68,61,59,54
68,61,59,54
68,61,59,53
68,61,59,53
69,61,57,54
69,61,57,54
69,61,57,54
69,61,57,54
68,62,59,47
68,62,59,47
68,64,59,49
68,64,59,49
66,66,57,50
66,66,57,50
66,66,57,49
66,66,57,49
66,68,56,47
66,68,56,47
66,69,54,45
66,69,54,45
66,62,56,47
66,62,56,47
66,62,57,47
66,62,57,47
65,61,59,49
65,61,59,49
65,61,59,49
65,61,59,49
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
