note0,note1,note2,note3
69,65,60,41
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,67,60,52
67,67,60,52
67,67,60,52
67,67,60,52
69,67,60,53
69,67,60,53
69,65,60,53
69,65,60,53
70,64,58,55
70,64,58,55
70,62,58,55
70,62,58,55
72,60,57,57
72,60,57,57
72,60,57,57
72,60,57,57
70,65,57,50
70,65,57,50
70,65,57,50
70,65,57,50
70,67,55,52
70,67,55,52
70,67,55,52
70,67,55,52
69,67,57,53
69,67,57,53
69,65,60,53
69,65,60,53
67,65,62,46
67,65,62,46
67,65,55,46
67,65,55,46
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
70,67,60,52
70,67,60,52
70,67,60,52
70,67,60,52
69,62,60,54
69,62,60,54
69,62,60,54
69,62,60,54
70,62,58,55
70,62,58,55
70,67,63,55
70,67,63,55
72,65,62,57
72,65,62,57
72,63,60,57
72,63,60,57
74,62,58,58
74,62,58,58
74,62,58,58
74,62,58,58
74,67,58,51
74,67,58,51
74,66,57,51
74,66,57,51
74,67,58,51
74,67,58,51
74,70,58,51
74,70,58,51
72,69,63,51
72,69,63,51
72,67,63,51
72,67,63,51
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
69,66,62,50
69,66,62,50
69,66,62,38
69,66,62,38
69,66,62,50
69,66,62,50
69,66,62,48
69,66,62,48
74,66,62,46
74,66,62,46
74,66,62,45
74,66,62,45
67,67,62,46
67,67,62,46
67,67,62,45
67,67,62,45
69,62,57,43
69,62,57,43
69,62,57,42
69,62,57,42
70,62,55,43
70,62,55,43
70,62,55,43
70,62,55,43
69,63,55,48
69,63,55,48
69,63,55,48
69,63,55,48
69,60,55,45
69,60,55,45
69,60,55,45
69,60,55,45
69,62,54,50
69,62,54,50
69,60,54,50
69,60,54,50
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,67,60,52
67,67,60,52
67,67,60,52
67,67,60,52
69,67,60,53
69,67,60,53
69,65,60,53
69,65,60,53
70,64,58,55
70,64,58,55
70,62,58,55
70,62,58,55
72,60,57,57
72,60,57,57
72,60,57,57
72,60,57,57
70,65,57,50
70,65,57,50
70,65,57,50
70,65,57,50
70,67,55,52
70,67,55,52
70,67,55,52
70,67,55,52
69,67,57,53
69,67,57,53
69,65,60,53
69,65,60,53
67,65,62,46
67,65,62,46
67,65,55,46
67,65,55,46
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
70,67,60,52
70,67,60,52
70,67,60,52
70,67,60,52
69,62,60,54
69,62,60,54
69,62,60,54
69,62,60,54
70,62,58,55
70,62,58,55
70,67,63,55
70,67,63,55
72,65,62,57
72,65,62,57
72,63,60,57
72,63,60,57
74,62,58,58
74,62,58,58
74,62,58,58
74,62,58,58
74,67,58,51
74,67,58,51
74,66,57,51
74,66,57,51
74,67,58,51
74,67,58,51
74,70,58,51
74,70,58,51
72,69,63,51
72,69,63,51
72,67,63,51
72,67,63,51
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
69,66,62,50
69,66,62,50
69,66,62,38
69,66,62,38
69,66,62,50
69,66,62,50
69,66,62,48
69,66,62,48
74,66,62,46
74,66,62,46
74,66,62,45
74,66,62,45
67,67,62,46
67,67,62,46
67,67,62,45
67,67,62,45
69,62,57,43
69,62,57,43
69,62,57,42
69,62,57,42
70,62,55,43
70,62,55,43
70,62,55,43
70,62,55,43
69,63,55,48
69,63,55,48
69,63,55,48
69,63,55,48
69,60,55,45
69,60,55,45
69,60,55,45
69,60,55,45
69,62,54,50
69,62,54,50
69,60,54,50
69,60,54,50
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
