note0,note1,note2,note3
79,67,62,52
79,67,62,52
79,67,62,52
79,67,62,52
79,67,59,50
79,67,59,50
77,67,59,50
77,67,59,50
76,67,60,48
76,67,60,48
74,67,60,48
74,67,60,48
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
76,67,60,60
76,67,60,60
76,67,59,60
76,67,59,60
74,69,57,54
74,69,57,54
74,69,57,54
74,69,57,54
72,69,57,54
72,69,57,54
72,69,57,54
72,69,57,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,67,64,48
69,67,64,48
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,55
67,62,59,55
67,62,59,53
67,62,59,53
72,64,55,52
72,64,55,52
72,64,55,52
72,64,55,52
72,65,62,50
72,65,62,50
72,65,62,50
72,65,62,50
71,67,64,48
71,67,64,48
71,67,64,48
71,67,64,48
69,60,57,53
69,60,57,53
69,60,57,53
69,60,57,53
69,62,59,53
69,62,59,53
69,62,59,53
69,62,59,53
67,64,60,52
67,64,60,52
67,64,60,52
67,64,60,52
74,65,59,50
74,65,59,50
74,65,59,50
74,65,59,50
76,64,60,48
76,64,60,48
76,62,60,48
76,62,60,48
76,64,57,48
76,64,57,48
74,66,57,48
74,66,57,48
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
77,65,60,57
77,65,60,57
77,65,60,57
77,65,60,57
76,67,60,55
76,67,60,55
76,67,60,55
76,67,60,55
74,67,59,53
74,67,59,53
74,67,59,53
74,67,59,53
72,67,60,52
72,67,60,52
74,67,60,52
74,67,60,52
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
72,67,59,55
72,67,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
