note0,note1,note2,note3
65,63,60,45
65,62,58,46
65,62,58,46
65,60,57,46
65,60,57,46
65,62,58,46
65,62,58,46
65,58,55,46
65,58,55,46
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
