note0,note1,note2,note3
64,64,57,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,43
71,67,62,43
69,67,60,45
69,67,60,45
67,62,59,47
67,62,59,47
66,62,57,47
66,62,57,47
64,62,55,48
64,62,55,48
64,60,55,50
64,59,55,50
64,60,55,52
64,60,55,52
64,60,55,54
64,60,55,54
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
69,63,57,54
69,63,57,54
69,63,57,54
69,63,57,54
71,64,55,52
71,64,55,52
71,66,57,52
71,66,57,52
71,67,59,47
71,67,59,47
71,67,55,48
71,67,55,48
69,67,62,50
69,67,62,50
69,67,62,50
69,67,62,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
