note0,note1,note2,note3
64,61,57,45
69,64,57,48
69,64,57,48
69,64,59,50
69,64,59,50
68,64,60,52
68,64,60,52
68,64,62,47
68,64,62,47
69,64,60,48
69,64,60,48
69,64,59,48
69,64,59,48
71,65,57,50
71,65,57,50
71,65,56,50
71,65,56,50
72,65,57,50
72,65,57,50
72,66,57,51
72,66,57,51
71,67,64,52
71,67,64,52
71,68,64,48
71,68,64,48
69,69,64,53
69,69,64,53
69,57,62,53
69,57,62,53
68,59,64,52
68,59,64,52
68,62,64,52
68,62,64,52
69,62,64,45
69,62,64,45
69,60,64,45
69,59,64,45
69,62,64,45
69,62,64,45
69,62,64,45
69,62,64,45
71,67,55,52
71,67,55,52
71,65,55,52
71,65,55,52
73,64,57,45
73,64,57,45
73,67,57,45
73,67,57,45
74,67,57,50
74,67,57,50
74,65,57,50
74,64,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
69,65,62,50
69,65,62,50
69,65,62,48
69,65,62,48
67,65,62,46
67,65,62,46
67,64,60,48
67,64,58,48
69,64,57,41
69,64,57,41
69,62,57,43
69,62,57,43
64,62,57,45
64,62,57,45
64,61,57,45
64,61,57,45
65,62,57,38
65,62,57,38
65,62,55,40
65,62,55,40
65,62,57,41
65,62,57,41
65,62,59,38
65,62,59,38
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
67,64,61,52
67,64,61,52
67,64,62,50
67,64,62,50
67,57,64,49
67,57,64,49
67,57,64,52
67,57,64,52
65,62,57,50
65,62,57,50
65,60,57,50
65,60,57,50
64,58,55,50
64,58,55,50
64,60,57,48
64,60,57,48
62,57,54,48
62,57,54,48
62,58,55,46
62,58,55,46
61,52,57,45
61,52,57,45
61,64,57,43
61,64,57,43
62,62,57,41
62,62,57,41
64,61,55,40
64,61,55,40
65,62,57,38
65,62,57,38
65,62,57,41
65,62,57,41
64,62,58,43
64,62,58,43
64,62,58,40
64,62,58,40
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,55,38
62,57,55,38
62,57,53,38
62,57,52,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
65,62,58,50
65,62,58,50
65,62,57,50
65,62,57,50
67,60,55,52
67,60,55,52
67,60,60,52
67,60,60,52
69,60,57,53
69,60,57,53
69,60,57,52
69,60,57,52
71,65,62,50
71,65,62,50
71,62,59,55
71,62,59,55
72,64,55,52
72,64,55,52
72,65,55,50
72,65,55,50
71,67,55,52
71,67,55,52
71,64,60,48
71,64,60,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,65,62,47
67,65,62,47
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,58,45
65,62,58,45
64,62,58,43
64,62,58,43
64,61,57,45
64,61,55,45
62,62,53,46
62,62,53,46
62,62,53,46
62,62,53,46
62,62,53,46
62,62,53,46
62,62,53,46
62,62,53,46
64,61,57,45
64,61,57,45
64,62,57,47
64,62,57,47
64,64,57,49
64,64,57,49
64,64,57,45
64,64,57,45
65,64,57,50
65,64,57,50
65,62,58,50
65,62,58,50
67,61,58,52
67,61,58,52
67,64,57,52
67,64,55,52
65,57,57,52
65,57,57,52
65,58,55,50
65,58,53,50
64,58,55,50
64,58,55,50
64,57,53,49
64,57,52,49
62,57,53,50
62,57,53,50
62,59,53,44
62,59,53,44
61,57,52,45
61,57,53,45
61,57,55,45
61,57,55,45
62,57,55,38
62,57,55,38
62,57,54,38
62,57,52,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
