note0,note1,note2,note3
76,67,61,46
76,67,61,46
76,67,61,46
74,66,61,47
74,66,61,47
74,71,59,47
74,71,59,47
73,71,61,42
73,71,61,42
73,70,64,42
73,70,64,42
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
74,71,64,44
74,71,64,44
74,71,64,44
74,71,64,44
73,71,64,45
73,71,64,45
73,69,64,45
73,69,64,45
71,69,62,47
71,69,62,47
71,67,62,47
71,67,62,47
69,67,64,49
69,67,64,49
69,66,57,49
69,64,57,49
66,62,57,50
66,62,57,50
67,62,57,52
67,62,57,52
69,62,62,54
69,62,62,54
69,64,62,55
69,64,62,55
69,66,62,57
69,66,62,57
69,66,62,57
69,66,62,57
67,64,62,57
67,64,62,57
67,64,62,57
67,64,62,57
67,64,61,45
67,64,61,45
67,64,61,45
67,64,61,45
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
